word,video_link,difficulty,views,rating
apple,https://www.youtube.com/watch?v=nuYcIMq8e5U,4,2712,2.4
mango,https://www.youtube.com/watch?v=JC80hJOObmg,5,1463,1.5
lion,https://www.youtube.com/watch?v=RhEpVt-AEK8,3,1578,4.5
watermelon,https://www.youtube.com/watch?v=3qKiJRMOzsc,5,2656,3.5
zebra,https://www.youtube.com/watch?v=DCjd5dJLuF4,5,875,2.3
bus,https://www.youtube.com/watch?v=I9OiCuVT6TQ,2,4114,1.3
bus,https://www.youtube.com/watch?v=HufgJPpb1kQ,3,134,2.2
boat,https://www.youtube.com/watch?v=xD3S5OUhSRs,3,3252,2.3
garlic,https://www.youtube.com/watch?v=UpDvz4TFXuY,3,2055,3.9
elephant,https://www.youtube.com/watch?v=LlpSiou4X7w,5,1685,3.6
elephant,https://www.youtube.com/watch?v=kU3ISrjeygE,4,4043,4.5
eagle,https://www.youtube.com/watch?v=gnMQXat5V9I,3,3173,2.9
dog,https://www.youtube.com/watch?v=7O43NW_PICc,5,1121,1.5
cherry,https://www.youtube.com/watch?v=KnE_y9wziOc,2,3561,3.9
cabbage,https://www.youtube.com/watch?v=5JrVqdElpw4,4,2713,4.0
carrot,https://www.youtube.com/watch?v=UMMYGhp1SD4,2,3943,3.2
car,https://www.youtube.com/watch?v=SUGgjeP54CQ,4,1600,4.1
cat,https://www.youtube.com/watch?v=wubfL2VbBLY,5,4898,3.0
cat,https://www.youtube.com/watch?v=Rc4vFhGRgIs,1,261,3.1
banana,https://www.youtube.com/watch?v=GYVZ3VpzJRI,4,4397,2.7
train,https://www.youtube.com/watch?v=wDy5hBdrwoc,2,2081,1.1
tractor,https://www.youtube.com/watch?v=x7TnEHc0viU,5,1095,1.4
tractor,https://www.youtube.com/watch?v=CbscRBBGtT8,4,3442,1.1
truck,https://www.youtube.com/watch?v=nZC6NXo3SAc,1,4651,3.5
truck,https://www.youtube.com/watch?v=zhKQnsHLNeA,1,3898,2.3
ship,https://www.youtube.com/watch?v=vqWFY4rbASg,3,1375,3.0
sparrow,https://www.youtube.com/watch?v=04Y_zC6sQ80,3,1116,4.6
parrot,https://www.youtube.com/watch?v=2PcBSQ4A8XM,2,437,2.0
parrot,https://www.youtube.com/watch?v=m4NUhzj-l70,4,978,2.6
pear,https://www.youtube.com/watch?v=lzCeQ6VI2zU,4,1176,4.0
peacock,https://www.youtube.com/watch?v=mnZrhrQqNQk,3,4987,1.9
peacock,https://www.youtube.com/watch?v=yXtu327tJ28,4,4093,1.3
penguin,https://www.youtube.com/watch?v=fnOThtPRhVM,4,4959,2.2
pineapple,https://www.youtube.com/watch?v=jvTF5BY3UI4,1,479,1.6
potato,https://www.youtube.com/watch?v=3ir8Rnwx8TY,3,592,4.7
onion,https://www.youtube.com/watch?v=Qo2EdbZg68A,5,2162,4.2
onion,https://www.youtube.com/watch?v=B6dVHrpiFws,3,3984,3.5
orange,https://www.youtube.com/watch?v=MMrUJwt_8oQ,5,164,4.5
owl,https://www.youtube.com/watch?v=3ymIgijDrC0,1,2668,4.2
owl,https://www.youtube.com/watch?v=C9W9Hvx3nNY,2,2127,1.7
monkey,https://www.youtube.com/watch?v=s67I8VUigAU,4,2795,4.6
monkey,https://www.youtube.com/watch?v=D-6KziM3_ac,1,1595,3.2
duck,https://www.youtube.com/watch?v=oA3QZPn2m1k,4,491,4.2
cat,https://www.youtube.com/watch?v=MC5HmO8Iv7A,2,4614,4.6
train,https://www.youtube.com/watch?v=iM1xMAR0_WQ,2,4574,2.3
sparrow,https://www.youtube.com/watch?v=LBDQgitf5kY,1,3661,1.4
